Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Factory to port,False,,JTDADABU1P3003304,Prestige Toyota of Ramsey,NJ
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Port to dealer,False,,JTDADABU1P3003318,Romeoville Toyota,IL
2023,Limited AWD,Midnight Black Metallic,4C,35865,0.0,35865.0,Factory to port,False,DealerHold,JTDADABU1P3003321,Boch Toyota,MA
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,Factory to port,True,Available,JTDADABU1P3003352,East Coast Toyota,NJ
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU1P3003433,Sansone Toyota,NJ
2023,XLE AWD,Guardian Gray,AWDe,32295,5229.0,37524.0,Factory to port,True,DealerHold,JTDADABU1P3003464,Gateway Toyota,NJ
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,Factory to port,False,,JTDADABU1P3003481,Prestige Toyota,NY
2023,XLE AWD,Cutting Edge,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU1P3003500,Lia Toyota of Colonie,NY
2023,LE AWD,Midnight Black Metallic,AWDe,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU1P3003531,Ardmore Toyota,PA
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU1P3003559,Shottenkirk Toyota,IL
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU1P3003562,Expressway Toyota,MA
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,Factory to port,False,,JTDADABU1P3003593,Toyota of Boardman,OH
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Factory to port,True,DealerHold,JTDADABU1P3003612,Toyota of Scranton,PA
2023,XLE AWD,Guardian Gray,AWDe,32295,395.0,32690.0,Factory to port,True,DealerHold,JTDADABU1P3003657,Toyota of Olympia,WA
2023,XLE AWD,Supersonic Red,AWDe,32295,0.0,32295.0,Factory to port,True,DealerHold,JTDADABU1P3003660,Northway Toyota,NY
2023,Limited AWD,Wind Chill Pearl,4C,35865,0.0,35865.0,At dealer,True,Available,JTDADABU2P3000654,McGeorge Toyota,VA
2023,Limited AWD,Guardian Gray,4C,35865,1790.0,37655.0,At dealer,False,,JTDADABU2P3000685,Shore Toyota,NJ
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU2P3000735,Le Mieux & Son Toyota,WI
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU2P3000976,Rudy Luther Toyota,MN
