Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE,Reservoir Blue,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACUXP3002301,Balise Toyota,MA
2023,SE,Cutting Edge,FWD,32350,0.0,32350.0,Port to dealer,False,,JTDACACUXP3002413,Downtown Toyota of Oakland,CA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACUXP3002461,Riverhead Toyota,NY
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACUXP3002525,New Country Toyota of Clifton Park,NY
2023,SE,Cutting Edge,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACUXP3002539,Toyota of San Bernardino,CA
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Factory to port,False,,JTDACACUXP3002542,Gosch Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACUXP3002587,Autoland Toyota,NJ
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACUXP3002606,Temecula Valley Toyota,CA
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACUXP3002637,Crystal Toyota,NJ
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Port to dealer,False,DealerHold,JTDACACUXP3002640,Victory Toyota of San Bruno,CA
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACUXP3002668,Herb Chambers Toyota of Boston,MA
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Port to dealer,False,,JTDACACUXP3002685,AutoNation Toyota Irvine,CA
2023,SE,Supersonic Red,FWD,32350,0.0,32350.0,Port to dealer,False,,JTDACACUXP3002721,Toyota of Downtown LA,CA
2023,SE,Reservoir Blue,FWD,32350,0.0,32350.0,Factory to port,True,DealerHold,JTDACACUXP3002735,Faith's Toyota Ford,VT
2023,SE,Cutting Edge,FWD,32350,0.0,32350.0,Port to dealer,True,Available,JTDACACUXP3002783,Doxon Toyota,WA
2023,XSE,Guardian Gray,FWD,35600,5580.0,41180.0,Factory to port,False,Available,JTDACACUXP3002895,Kearny Mesa Toyota,CA
2023,SE,Midnight Black Metallic,FWD,32350,3995.0,36345.0,Factory to port,False,,JTDACACUXP3003027,Toyota World of Lakewood,NJ
2023,SE,Reservoir Blue,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACUXP3003092,New Country Toyota of Clifton Park,NY
2023,SE,Midnight Black Metallic,FWD,32350,0.0,32350.0,Factory to port,True,,JTDACACUXP3003111,Bay Ridge Toyota,NY
