Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC7PS22B157,Lewis Toyota of Topeka,KS
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,2495.0,50190.0,Factory to port,False,,5TDCSKFC7PS23B512,Toyota of Smithfield,RI
2023,Woodland Edition,Midnight Black Metallic,AWD,46945,0.0,46945.0,Port to dealer,False,DealerHold,5TDCSKFC8PS089845,Atlantic Toyota,NY
2023,Woodland Edition,Midnight Black Metallic,AWD,46945,0.0,46945.0,Port to dealer,True,,5TDCSKFC8PS089988,Ourisman Chantilly Toyota,VA
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,True,Available,5TDCSKFC8PS090400,Supreme Toyota of Hammond,LA
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,DealerHold,5TDCSKFC8PS090509,Gosch Toyota,CA
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Factory to port,True,Available,5TDCSKFC8PS090770,Toyota of Greensboro,NC
2023,Woodland Edition,CEMENT,AWD,47695,5995.0,53690.0,Factory to port,True,Available,5TDCSKFC8PS091367,Toyota of Richardson,TX
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC8PS091420,Toyota of Cedar Park,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,DealerHold,5TDCSKFC8PS091448,Williams Toyota of Elmira,NY
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC8PS091501,Shottenkirk Toyota Weatherford,TX
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,True,Available,5TDCSKFC8PS091529,Vandergriff Toyota,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,DealerHold,5TDCSKFC8PS092003,Byers Toyota,OH
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC8PS20B337,Toyota of Denton,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC8PS21B138,Interstate Toyota,NY
2023,Woodland Edition,Cement,AWD,47695,2791.0,50486.0,Factory to port,True,,5TDCSKFC8PS21B530,Billion Toyota,SD
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,2250.0,50430.0,Port to dealer,True,DealerHold,5TDCSKFC9PS085903,Toyota of Manhattan,NY
2023,Woodland Edition,Midnight Black Metallic,AWD,46945,0.0,46945.0,Port to dealer,False,DealerHold,5TDCSKFC9PS087294,Koons Tysons Toyota,VA
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,At dealer,False,DealerHold,5TDCSKFC9PS088798,Millennium Toyota,NY
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC9PS090535,Mike Calvert Toyota,TX
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC9PS091006,Stewart Toyota,TX
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,True,Available,5TDCSKFC9PS091166,Mike Shaw Toyota,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC9PS091474,Interstate Toyota,NY
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC9PS091538,Toyota of Denton,TX
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC9PS091605,Don McGill Toyota,TX
2023,Woodland Edition,CEMENT,AWD,47695,7190.0,54885.0,Factory to port,True,DealerHold,5TDCSKFC9PS092012,Bob Howard Toyota,OK
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC9PS21A838,Interstate Toyota,NY
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC9PS23B429,Lithia Toyota of Klamath Falls,OR
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,Port to dealer,True,DealerHold,5TDCSKFCXPS086574,Fox Toyota,TN
