Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Limited,Titanium Glow,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ132826,Malloy Toyota,VA
2023,XLE,Titanium Glow,AWD,38330,0.0,38330.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ132986,Hendrick Toyota Merriam,KS
2023,XLE,Black,AWD,38330,0.0,38330.0,Port to dealer,True,DealerHold,JTEAAAAH1PJ133006,Passport Toyota,MD
2023,Limited,Wind Chill Pearl,AWD,42765,2895.0,45660.0,Factory to port,True,Available,JTEAAAAH1PJ133037,Jim Norton Toyota,OK
2023,XLE,Ruby Flare Pearl,AWD,38330,1899.0,40229.0,Port to dealer,True,DealerHold,JTEAAAAH1PJ133202,Frank Fletcher Toyota,MO
2023,Limited,Titanium Glow,AWD,42265,0.0,42265.0,At dealer,True,DealerHold,JTEAAAAH1PJ133216,Heritage Toyota Owings Mills,MD
2023,Limited,Celestial Black,AWD,42265,0.0,42265.0,At dealer,True,DealerHold,JTEAAAAH1PJ133331,Sam Leman Toyota Bloomington,IL
2023,Limited,Celestial Black,AWD,42265,0.0,42265.0,At dealer,True,DealerHold,JTEAAAAH1PJ133345,Dolan Toyota,NV
2023,Limited,Wind Chill Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,Available,JTEAAAAH1PJ133412,Evans Toyota,IN
2023,Limited,Celestial Black,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133426,Corwin Toyota,ND
2023,Limited,Blueprint,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133457,Jay Wolfe Toyota,MO
2023,XLE,Wind Chill Pearl,AWD,38330,0.0,38330.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133460,Okoboji Toyota,IA
2023,Limited,Wind Chill Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ133488,First Team Toyota,VA
2023,Limited,Ruby Flare Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ133524,Faulkner Toyota,PA
2023,XLE,Coastal Gray Metallic,AWD,38330,0.0,38330.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133555,Don Moore Toyota,KY
2023,LE,Wind Chill Pearl,AWD,34620,0.0,34620.0,Factory to port,False,Available,JTEAAAAH1PJ133569,Don McGill Toyota of Katy,TX
2023,Nightshade Edition,Wind Chill Pearl,AWD,39455,0.0,39455.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133636,Adams Toyota Lee's Summit,MO
2023,Limited,Wind Chill Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133653,Haley Toyota,VA
2023,Nightshade Edition,Celestial Black,AWD,39955,0.0,39955.0,Factory to port,False,,JTEAAAAH1PJ133720,Valdosta Toyota,GA
2023,XLE,Ruby Flare Pearl,AWD,38330,0.0,38330.0,Port to dealer,True,DealerHold,JTEAAAAH1PJ133734,Voss Toyota,OH
2023,Limited,Coastal Gray Metallic,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ133779,Sheehy Toyota of Laurel,MD
2023,Limited,Blueprint,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133782,Colonial Toyota,CT
2023,Nightshade Edition,Ruby Flare Pearl,AWD,39955,0.0,39955.0,Factory to port,False,Available,JTEAAAAH1PJ133815,Mark Jacobson Toyota,NC
2023,Limited,Blueprint,AWD,42265,0.0,42265.0,Port to dealer,True,,JTEAAAAH1PJ133846,Coughlin Toyota,OH
2023,Limited,Ruby Flare Pearl,AWD,42265,0.0,42265.0,Port to dealer,True,Available,JTEAAAAH1PJ133913,Hanover Toyota,PA
2023,Nightshade Edition,Celestial Black,AWD,39455,0.0,39455.0,Factory to port,False,DealerHold,JTEAAAAH1PJ133927,Herb Chambers Toyota of Auburn,MA
2023,Nightshade Edition,Ruby Flare Pearl,AWD,39455,0.0,39455.0,Port to dealer,False,,JTEAAAAH1PJ133930,Kalispell Toyota,MT
2023,Limited,Wind Chill Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ133944,Crown Toyota,IL
2023,XLE,Titanium Glow,AWD,38330,0.0,38330.0,Port to dealer,False,,JTEAAAAH1PJ133961,Toyota On Western,IL
2023,Limited,Coastal Gray Metallic,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ133992,Toyota of Anaheim,CA
2023,XLE,Celestial Black,AWD,38330,0.0,38330.0,Port to dealer,False,,JTEAAAAH1PJ134009,McDaniel Toyota,OH
2023,XLE,Ruby Flare Pearl,AWD,38330,0.0,38330.0,Factory to port,False,,JTEAAAAH1PJ134012,Westchester Toyota,NY
2023,Limited,Ruby Flare Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ134043,Grants Pass Toyota,OR
2023,LE,Blueprint,AWD,34120,0.0,34120.0,Factory to port,True,Available,JTEAAAAH1PJ134057,Hoselton Toyota,NY
2023,Nightshade Edition,Ruby Flare Pearl,AWD,39955,0.0,39955.0,Factory to port,False,Available,JTEAAAAH1PJ134074,Atlanta Toyota,GA
2023,Limited,Celestial Black,AWD,42265,0.0,42265.0,Factory to port,False,Available,JTEAAAAH1PJ134124,Thompson Toyota,PA
2023,Limited,Titanium Glow,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ134141,Seeger Toyota,MO
2023,Limited,Wind Chill Pearl,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ134155,Toyota Walnut Creek,CA
2023,Limited,Coastal Gray Metallic,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ134186,Stevens Creek Toyota,CA
2023,LE,Wind Chill Pearl,AWD,34120,1995.0,36115.0,Factory to port,False,,JTEAAAAH1PJ134222,Danville Toyota,VA
2023,Limited,Coastal Gray Metallic,AWD,42265,0.0,42265.0,Port to dealer,False,,JTEAAAAH1PJ134236,Andy Mohr Toyota,IN
2023,Limited,Wind Chill Pearl,AWD,42265,0.0,42265.0,Factory to port,False,DealerHold,JTEAAAAH1PJ134253,Koons Tysons Toyota,VA
2023,Limited,Titanium Glow,AWD,42765,0.0,42765.0,Factory to port,True,Available,JTEAAAAH1PJ134298,Toyota of Greensboro,NC
2023,Limited,Titanium Glow,AWD,42265,0.0,42265.0,Port to dealer,False,DealerHold,JTEAAAAH1PJ134303,Little Apple Toyota,KS
2023,LE,Coastal Gray Metallic,AWD,34120,0.0,34120.0,Factory to port,False,,JTEAAAAH1PJ134348,Hillside Toyota,NY
2023,LE,Coastal Gray Metallic,AWD,34120,0.0,34120.0,Port to dealer,False,,JTEAAAAH1PJ134351,Kalispell Toyota,MT
2023,Limited,Titanium Glow,AWD,42765,4595.0,47360.0,Factory to port,True,DealerHold,JTEAAAAH1PJ134379,Cowboy Toyota,TX
2023,Limited,Wind Chill Pearl,AWD,42765,2895.0,45660.0,Factory to port,True,Available,JTEAAAAH1PJ134432,Jim Norton Toyota,OK
2023,XLE,Wind Chill Pearl,AWD,38830,1098.0,39928.0,Factory to port,True,DealerHold,JTEAAAAH1PJ134477,Toyota of Cedar Park,TX
