Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SE,Celestite,AWD,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG2PV002138,Fremont Toyota,CA
2023,XSE,Jet Black,AWD,31065,0.0,31065.0,Port to dealer,True,,7MUFBABG2PV002141,Avondale Toyota,AZ
2023,SE,Celestite,AWD,29290,6295.0,35585.0,Factory to port,False,Available,7MUFBABG2PV002155,Lone Star Toyota of Lewisville,TX
2023,XSE,Barcelona Red Metallic,AWD,31065,0.0,31065.0,Port to dealer,True,,7MUFBABG2PV002169,Alderman's Toyota,VT
2023,SE,Wind Chill Pearl,AWD,29290,5161.0,34451.0,Port to dealer,False,,7MUFBABG2PV002172,AutoNation Toyota Buena Park,CA
2023,S,Wind Chill Pearl,AWD,27970,0.0,27970.0,Port to dealer,False,,7MUFBABG2PV002222,Bayside Toyota,MD
2023,XSE,Jet Black,AWD,31065,0.0,31065.0,Factory to port,True,Available,7MUFBABG2PV002253,Freeman Toyota,TX
2023,S,Celestite,AWD,27970,0.0,27970.0,Factory to port,False,,7MUFBABG2PV23A371,"Gale Toyota, Inc.",CT
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Factory to port,False,DealerHold,7MUFBABG2PV23A483,Waite Toyota,NY
2023,XSE,Blue Crush Metallic,AWD,31065,0.0,31065.0,Factory to port,True,,7MUFBABG2PV23A841,Avondale Toyota,AZ
2023,SE,Jet Black,AWD,29290,0.0,29290.0,Factory to port,False,DealerHold,7MUFBABG2PV23B228,Battlefield Toyota,VA
2023,SE,Barcelona Red Metallic,AWD,29290,1495.0,30785.0,Factory to port,False,,7MUFBABG2PV23B407,Kolar Toyota,MN
2023,S,Wind Chill Pearl,AWD,27970,989.0,28959.0,Factory to port,False,Available,7MUFBABG2PV24A012,Dayton Toyota,NJ
2023,SE,Barcelona Red Metallic,AWD,29290,0.0,29290.0,Factory to port,False,,7MUFBABG2PV24A219,Szott M-59 Toyota,MI
2023,SE,Barcelona Red Metallic,AWD,29290,0.0,29290.0,Factory to port,False,,7MUFBABG2PV24A608,Toyota of DeKalb,IL
2023,SE,Celestite,AWD,29290,0.0,29290.0,Factory to port,True,,7MUFBABG2PV24A611,802 Toyota,VT
2023,XSE,Wind Chill Pearl,AWD,31065,0.0,31065.0,Factory to port,True,,7MUFBABG2PV24A821,Toyota of Des Moines,IA
2023,XSE,Jet Black,AWD,31065,0.0,31065.0,Factory to port,False,,7MUFBABG2PV24A849,Toyota of Mankato,MN
2023,XSE,Jet Black,AWD,31065,7282.0,38347.0,Factory to port,False,DealerHold,7MUFBABG2PV24A852,Toyota of Kirkland,WA
2023,SE,Celestite,AWD,29290,0.0,29290.0,Factory to port,True,DealerHold,7MUFBABG2PV24A981,Falmouth Toyota,MA
2023,XSE,Celestite,AWD,31065,1298.0,32363.0,Factory to port,True,DealerHold,7MUFBABG2PV24B127,Sunshine Toyota,MI
2023,S,Sonic Silver,AWD,27970,0.0,27970.0,Factory to port,False,,7MUFBABG2PV25A359,Bennett Toyota of Lebanon,PA
2023,SE,Sonic Silver,AWD,29290,0.0,29290.0,Factory to port,False,,7MUFBABG2PV25B124,Bayside Toyota,MD
2023,S,Jet Black,AWD,27970,2594.0,30564.0,Factory to port,False,DealerHold,7MUFBABG2PV25B379,Hudson Toyota,NJ
